model,seq_len,latency_ms,entropy,loss,kv_cache_size_bytes
MHA,64,0.21862030029296875,5.538853168487549,5.551272392272949,131072
MHA,128,0.3405618667602539,5.5413055419921875,5.542131423950195,262144
MHA,256,0.7600212097167969,5.542538166046143,5.54836368560791,524288
MHA,512,2.0439815521240234,5.543421268463135,5.544694900512695,1048576
MQA,64,0.18926143646240234,5.542972564697266,5.542405605316162,16384
MQA,128,0.302581787109375,5.5434675216674805,5.551055431365967,32768
MQA,256,0.6641435623168945,5.543872833251953,5.543063640594482,65536
MQA,512,1.8108415603637695,5.54412317276001,5.545288562774658,131072
GQA-4,64,0.2010345458984375,5.543119430541992,5.545286655426025,65536
GQA-4,128,0.32122135162353516,5.543871879577637,5.546092987060547,131072
GQA-4,256,0.7163381576538086,5.544068813323975,5.546328544616699,262144
GQA-4,512,1.9833946228027344,5.544095039367676,5.545917987823486,524288
